name,season,starts,mean,std,creativity,influence,goals_scored,count,ratio
Frederico Rodrigues de Paula Santos,2020-21,30,1.8157894736842106,1.3726136669890476,10.410526315789474,12.700000000000001,0.02631578947368421,38,0.7894736842105263
Frederico Rodrigues de Paula Santos,2021-22,28,2.4473684210526314,2.8917157389085624,10.26842105263158,15.352631578947367,0.10526315789473684,38,0.7368421052631579
Frederico_Rodrigues de Paula Santos_244,2019-20,25,1.5862068965517242,0.8667361346416773,18.03793103448276,13.579310344827586,0.0,29,0.8620689655172413
Frédéric_Guilbert_458,2019-20,23,1.7142857142857142,2.274775411904035,8.057142857142857,15.421428571428573,0.0,28,0.8214285714285714
Gabriel Armando_de Abreu,2016-17,19,1.1842105263157894,2.16676696707697,2.223684210526316,7.78421052631579,0.0,38,0.5
Gabriel Fernando de Jesus,2020-21,29,3.026315789473684,3.2837589050096905,12.302631578947368,13.18421052631579,0.23684210526315788,38,0.7631578947368421
Gabriel Fernando de Jesus,2021-22,28,3.1578947368421053,4.7049503302629905,13.378947368421052,14.831578947368422,0.21052631578947367,38,0.7368421052631579
Gabriel Fernando de Jesus,2023-24,16,2.28125,3.018591585705215,11.375,10.05,0.125,32,0.5
Gabriel Fernando_de Jesus,2016-17,10,3.7222222222222223,4.908642504993623,9.216666666666667,18.655555555555555,0.3888888888888889,18,0.5555555555555556
Gabriel Fernando_de Jesus,2017-18,29,3.3157894736842106,3.7568335082266886,9.48157894736842,15.88421052631579,0.34210526315789475,38,0.7631578947368421
Gabriel Fernando_de Jesus_211,2019-20,24,3.3448275862068964,3.8104729934087627,8.313793103448276,17.889655172413793,0.3448275862068966,29,0.8275862068965517
Gabriel Fernando_de Jesus_281,2018-19,29,2.0789473684210527,3.1398190595772837,7.907894736842105,10.4,0.18421052631578946,38,0.7631578947368421
Gabriel Magalhães,2020-21,23,2.0526315789473686,3.204282340877111,1.3421052631578947,12.23157894736842,0.05263157894736842,38,0.6052631578947368
Gabriel Magalhães,2021-22,35,3.8421052631578947,4.220454156357761,3.4026315789473687,18.5,0.13157894736842105,38,0.9210526315789473
Gabriel Martinelli Silva,2022-23,21,5.2105263157894735,3.939803086977016,22.05526315789474,22.21578947368421,0.39473684210526316,38,0.5526315789473685
Gabriel Martinelli Silva,2023-24,23,3.46875,3.2526354079075928,19.55,14.0,0.1875,32,0.71875
Gabriel Teodoro Martinelli Silva,2021-22,29,2.8947368421052633,3.383501094813769,11.73157894736842,10.73157894736842,0.15789473684210525,38,0.7631578947368421
Gabriel dos Santos Magalhães,2022-23,25,3.8421052631578947,3.7164813043949914,3.413157894736842,19.310526315789474,0.07894736842105263,38,0.6578947368421053
Gabriel dos Santos Magalhães,2023-24,28,3.78125,3.973577042933613,3.553125,18.6875,0.09375,32,0.875
Gareth Bale,2020-21,20,3.138888888888889,5.52476387486523,8.51388888888889,15.299999999999999,0.3055555555555556,36,0.5555555555555556
Gareth_Barry,2016-17,33,1.7894736842105263,1.8767121154171804,10.542105263157895,13.405263157894737,0.05263157894736842,38,0.868421052631579
Gareth_Barry,2017-18,25,1.4736842105263157,1.6722996321664234,7.234210526315789,9.15263157894737,0.02631578947368421,38,0.6578947368421053
Gareth_McAuley,2016-17,36,3.4473684210526314,3.5541933240781605,1.9552631578947368,24.04736842105263,0.15789473684210525,38,0.9473684210526315
Gary Cahill,2020-21,20,1.394736842105263,2.8048170310244647,2.371052631578947,10.689473684210526,0.02631578947368421,38,0.5263157894736842
Gary_Cahill,2016-17,37,4.684210526315789,3.9735970711951314,2.6526315789473682,21.88421052631579,0.15789473684210525,38,0.9736842105263158
Gary_Cahill,2017-18,27,1.9473684210526316,2.5884083434592258,1.4631578947368422,13.06842105263158,0.0,38,0.7105263157894737
Gary_Cahill_503,2019-20,20,2.0344827586206895,2.514000207703845,1.3344827586206898,13.662068965517241,0.0,29,0.6896551724137931
Gastón_Ramírez,2016-17,24,1.5526315789473684,2.627272436423759,13.418421052631578,7.557894736842105,0.05263157894736842,38,0.631578947368421
Gaël_Clichy,2016-17,25,2.289473684210526,2.9674622403557915,8.284210526315789,10.721052631578948,0.02631578947368421,38,0.6578947368421053
Gaëtan_Bong,2017-18,25,1.6578947368421053,2.463532025907975,4.068421052631579,9.110526315789473,0.0,38,0.6578947368421053
Gaëtan_Bong_51,2018-19,22,1.263157894736842,1.9546785251180332,4.03421052631579,5.7894736842105265,0.0,38,0.5789473684210527
Gedson_Carvalho Fernandes_605,2019-20,4,0.5714285714285714,0.5345224838248488,3.857142857142857,1.6571428571428573,0.0,7,0.5714285714285714
Geoff_Cameron,2016-17,19,1.5263157894736843,2.738482930829889,4.342105263157895,9.326315789473684,0.0,38,0.5
Geoff_Cameron,2017-18,20,0.868421052631579,1.3788176021814302,2.031578947368421,6.984210526315789,0.0,38,0.5263157894736842
George Baldock,2020-21,32,1.6578947368421053,2.070073974255623,8.176315789473684,9.24736842105263,0.0,38,0.8421052631578947
George_Baldock_294,2019-20,28,4.107142857142857,3.022621939019729,11.417857142857143,15.435714285714285,0.07142857142857142,28,1.0
George_Boyd,2016-17,36,2.4210526315789473,1.670597545585774,7.063157894736841,8.7,0.05263157894736842,38,0.9473684210526315
George_Friend,2016-17,24,1.5526315789473684,2.238452269605082,4.45,11.473684210526315,0.0,38,0.631578947368421
Georginio Wijnaldum,2020-21,38,2.5526315789473686,1.6716615527922887,10.18421052631579,9.426315789473684,0.05263157894736842,38,1.0
Georginio_Wijnaldum,2016-17,36,3.9210526315789473,3.2414676267908997,18.276315789473685,17.063157894736843,0.15789473684210525,38,0.9473684210526315
Georginio_Wijnaldum,2017-18,33,2.236842105263158,1.683532491540072,9.373684210526315,8.994736842105263,0.02631578947368421,38,0.868421052631579
Georginio_Wijnaldum_199,2019-20,28,2.9310344827586206,2.234966194738886,8.051724137931034,11.889655172413793,0.10344827586206896,29,0.9655172413793104
Georginio_Wijnaldum_252,2018-19,35,2.8421052631578947,2.498932915936306,10.663157894736841,11.515789473684212,0.07894736842105263,38,0.9210526315789473
Gerard_Deulofeu,2017-18,7,1.7857142857142858,3.423416454330413,10.092857142857142,6.6,0.07142857142857142,14,0.5
Gerard_Deulofeu_363,2019-20,28,3.0344827586206895,3.0294124680336667,20.73448275862069,15.772413793103448,0.13793103448275862,29,0.9655172413793104
Gerard_Deulofeu_394,2018-19,30,3.5,4.825327324004433,11.989473684210527,14.45263157894737,0.2631578947368421,38,0.7894736842105263
Giovani_Lo Celso_523,2019-20,19,0.8620689655172413,0.8334154310955476,9.324137931034482,5.724137931034483,0.0,29,0.6551724137931034
Glen_Johnson,2016-17,23,1.4736842105263157,2.3335026694633547,4.63421052631579,9.210526315789474,0.0,38,0.6052631578947368
Glenn_Murray,2017-18,35,2.9210526315789473,3.3882274641036725,7.152631578947369,12.957894736842105,0.3157894736842105,38,0.9210526315789473
Glenn_Murray_44,2019-20,19,1.0,1.1952286093343936,1.5931034482758621,2.0,0.034482758620689655,29,0.6551724137931034
Glenn_Murray_62,2018-19,38,3.3947368421052633,3.226071778194874,5.0,12.578947368421053,0.34210526315789475,38,1.0
Glenn_Whelan,2016-17,30,1.631578947368421,1.4781480859065277,8.857894736842105,10.331578947368422,0.0,38,0.7894736842105263
Gnegneri Yaya_Touré,2016-17,25,2.263157894736842,3.2272841106962065,10.728947368421052,12.478947368421052,0.13157894736842105,38,0.6578947368421053
Gonzalo_Higuaín_579,2018-19,14,3.533333333333333,3.4613512362879884,16.113333333333333,16.026666666666667,0.3333333333333333,15,0.9333333333333333
Grady Diangana,2020-21,20,1.0263157894736843,1.3653401141516066,2.692105263157895,4.457894736842105,0.02631578947368421,38,0.5263157894736842
Grady_Diangana_539,2018-19,17,0.78125,1.0993949949125246,5.453125,3.59375,0.0,32,0.53125
Granit Xhaka,2020-21,31,1.8421052631578947,1.7633861129131059,8.621052631578948,12.0,0.02631578947368421,38,0.8157894736842105
Granit Xhaka,2021-22,27,1.5789473684210527,1.764998720577875,12.88421052631579,10.057894736842105,0.02631578947368421,38,0.7105263157894737
Granit Xhaka,2022-23,23,4.026315789473684,3.6943114935120596,17.718421052631577,17.026315789473685,0.18421052631578946,38,0.6052631578947368
Granit_Xhaka,2016-17,32,2.236842105263158,2.3183662761978887,16.478947368421053,12.863157894736842,0.05263157894736842,38,0.8421052631578947
Granit_Xhaka,2017-18,38,2.8684210526315788,1.7884169752556716,21.652631578947368,19.826315789473682,0.02631578947368421,38,1.0
Granit_Xhaka_17,2018-19,29,2.3684210526315788,2.7353645207113493,17.736842105263158,16.7,0.10526315789473684,38,0.7631578947368421
Granit_Xhaka_18,2019-20,22,1.6206896551724137,1.2075297424153717,8.296551724137931,11.675862068965518,0.0,29,0.7586206896551724
Grant Hanley,2021-22,33,1.868421052631579,2.5273750150248446,1.9315789473684213,19.647368421052633,0.02631578947368421,38,0.868421052631579
Grant_Hanley_277,2019-20,15,0.7931034482758621,1.6771427732227806,0.12413793103448276,11.16551724137931,0.0,29,0.5172413793103449
Grzegorz_Krychowiak,2017-18,27,1.6571428571428573,1.731080199026661,6.311428571428571,7.765714285714286,0.0,35,0.7714285714285715
Guglielmo Vicario,2023-24,32,3.0625,2.408821154597973,0.0,24.7875,0.0,32,1.0
Guido_Carrillo,2017-18,7,1.0714285714285714,1.4392458342578487,4.585714285714286,3.5857142857142854,0.0,14,0.5
Gustavo Hamer,2023-24,28,2.806451612903226,2.2718473369882592,20.916129032258063,13.69032258064516,0.0967741935483871,31,0.9032258064516129
Gylfi Sigurdsson,2020-21,36,3.210526315789474,3.4496995148174867,16.952631578947365,13.963157894736844,0.15789473684210525,38,0.9473684210526315
Gylfi_Sigurdsson,2016-17,38,4.7631578947368425,3.3242289130394345,34.28157894736842,23.826315789473682,0.23684210526315788,38,1.0
Gylfi_Sigurdsson,2017-18,27,2.526315789473684,2.929226833744314,16.181578947368422,12.778947368421052,0.10526315789473684,38,0.7105263157894737
Gylfi_Sigurdsson_151,2019-20,26,2.3793103448275863,1.8010670072298862,23.337931034482757,11.482758620689655,0.034482758620689655,29,0.896551724137931
Gylfi_Sigurdsson_172,2018-19,38,4.7894736842105265,4.087938056446406,28.907894736842106,25.257894736842104,0.34210526315789475,38,1.0
Hakim Ziyech,2020-21,23,1.8421052631578947,3.0890068008418545,12.778947368421052,7.231578947368422,0.05263157894736842,38,0.6052631578947368
Hakim Ziyech,2021-22,23,2.0789473684210527,2.907414370446596,11.302631578947368,9.226315789473684,0.10526315789473684,38,0.6052631578947368
Hal Robson-Kanu,2020-21,19,0.7894736842105263,1.5965824097680188,1.7552631578947369,2.668421052631579,0.05263157894736842,38,0.5
Hal_Robson-Kanu,2016-17,29,1.4857142857142858,1.9609635772396448,3.734285714285714,4.748571428571428,0.08571428571428572,35,0.8285714285714286
Hal_Robson-Kanu,2017-18,21,0.8421052631578947,1.1746492470031489,3.0500000000000003,3.189473684210526,0.05263157894736842,38,0.5526315789473685
Hamza_Choudhury_180,2019-20,16,1.0344827586206897,1.4755812080254453,2.3034482758620687,6.0344827586206895,0.034482758620689655,29,0.5517241379310345
Hannibal Mejbri,2020-21,1,1.0,,0.0,1.2,0.0,1,1.0
Harrison Reed,2020-21,31,1.8157894736842106,1.3527801834559328,8.694736842105263,11.08421052631579,0.0,38,0.8157894736842105
Harrison Reed,2022-23,21,2.8157894736842106,2.502488093315031,13.042105263157895,12.642105263157895,0.07894736842105263,38,0.5526315789473685
Harry Kane,2020-21,35,6.368421052631579,5.572233540397781,17.344736842105263,34.689473684210526,0.6052631578947368,38,0.9210526315789473
Harry Kane,2021-22,37,5.052631578947368,4.267712650355322,16.78684210526316,25.510526315789473,0.4473684210526316,38,0.9736842105263158
Harry Kane,2022-23,24,6.921052631578948,3.656771423044964,17.91578947368421,32.1578947368421,0.7894736842105263,38,0.631578947368421
Harry Maguire,2020-21,34,3.263157894736842,2.8254079880116025,3.5157894736842104,18.457894736842103,0.05263157894736842,38,0.8947368421052632
Harry Maguire,2021-22,30,1.8157894736842106,2.6391569411246087,1.9973684210526317,14.757894736842104,0.02631578947368421,38,0.7894736842105263
Harry Maguire,2023-24,16,1.84375,2.579189357518265,2.6906250000000003,13.06875,0.03125,32,0.5
Harry Souttar,2022-23,11,1.1111111111111112,1.6764419215528672,2.161111111111111,13.477777777777778,0.0,18,0.6111111111111112
Harry Winks,2021-22,19,0.868421052631579,1.255712409654784,5.221052631578948,4.415789473684211,0.0,38,0.5
Harry_Arter,2016-17,35,2.210526315789474,2.1073602641865827,14.026315789473685,12.68421052631579,0.02631578947368421,38,0.9210526315789473
Harry_Arter_33,2018-19,25,1.263157894736842,1.1551110985836486,4.968421052631579,6.068421052631579,0.0,38,0.6578947368421053
Harry_Kane,2016-17,30,5.894736842105263,6.475690399107454,14.43157894736842,33.6578947368421,0.7631578947368421,38,0.7894736842105263
Harry_Kane,2017-18,37,5.7105263157894735,5.250008467106903,13.213157894736844,31.957894736842107,0.7631578947368421,38,0.9736842105263158
Harry_Kane_338,2019-20,20,3.586206896551724,4.187713673689723,10.03793103448276,18.324137931034482,0.3793103448275862,29,0.6896551724137931
Harry_Kane_372,2018-19,28,4.2105263157894735,4.319396196146952,11.31578947368421,21.7,0.4473684210526316,38,0.7368421052631579
Harry_Maguire,2016-17,29,1.868421052631579,2.395615957937162,4.136842105263158,18.621052631578948,0.05263157894736842,38,0.7631578947368421
Harry_Maguire,2017-18,38,3.0789473684210527,3.2581007479268553,6.692105263157895,25.152631578947368,0.05263157894736842,38,1.0
Harry_Maguire_160,2019-20,29,3.0689655172413794,3.1274251673445206,5.779310344827586,21.144827586206898,0.034482758620689655,29,1.0
Harry_Maguire_220,2018-19,31,2.4210526315789473,3.7606179692530017,4.3500000000000005,18.836842105263155,0.07894736842105263,38,0.8157894736842105
Harry_Wilson_505,2019-20,23,2.896551724137931,3.2661120135000057,7.886206896551724,12.420689655172414,0.2413793103448276,29,0.7931034482758621
Harry_Winks,2016-17,21,0.7894736842105263,1.2977713690461004,3.2131578947368418,3.3684210526315788,0.02631578947368421,38,0.5526315789473685
Harry_Winks_347,2019-20,23,1.206896551724138,0.8185051856379751,8.506896551724138,9.151724137931033,0.0,29,0.7931034482758621
Harry_Winks_368,2018-19,26,1.394736842105263,1.7939760112321026,4.436842105263158,7.057894736842105,0.02631578947368421,38,0.6842105263157895
Harvey Barnes,2020-21,25,3.3157894736842106,3.911903270496861,9.447368421052632,14.642105263157895,0.23684210526315788,38,0.6578947368421053
Harvey Barnes,2021-22,32,3.6052631578947367,3.7671372289643523,10.868421052631579,13.821052631578949,0.15789473684210525,38,0.8421052631578947
Harvey Barnes,2022-23,20,3.6315789473684212,3.1228975858066015,8.028947368421052,14.93157894736842,0.34210526315789475,38,0.5263157894736842
Harvey_Barnes,2017-18,3,0.5,0.5477225575051662,0.16666666666666666,0.03333333333333333,0.0,6,0.5
Harvey_Barnes_172,2019-20,27,3.8620689655172415,4.307171245484794,15.1,15.779310344827588,0.20689655172413793,29,0.9310344827586207
Harvey_Barnes_571,2018-19,16,2.5294117647058822,1.8747548859392102,14.235294117647058,10.164705882352942,0.058823529411764705,17,0.9411764705882353
Hassane Kamara,2021-22,19,1.9,2.5935141776118527,7.625,17.6,0.05,20,0.95
Hee-Chan Hwang,2021-22,30,2.3142857142857145,2.8673766302137214,7.388571428571429,9.085714285714285,0.14285714285714285,35,0.8571428571428571
Henrikh_Mkhitaryan,2016-17,24,1.9210526315789473,2.812919796392857,13.478947368421053,8.573684210526316,0.10526315789473684,38,0.631578947368421
Henrikh_Mkhitaryan,2017-18,26,2.8157894736842106,3.747830097665485,19.152631578947368,13.336842105263157,0.07894736842105263,38,0.6842105263157895
Henrikh_Mkhitaryan_18,2018-19,25,2.5789473684210527,4.253021685415501,11.971052631578948,11.74736842105263,0.15789473684210525,38,0.6578947368421053
Heung-Min Son,2020-21,37,6.0,5.442574907304595,27.628947368421056,27.689473684210526,0.4473684210526316,38,0.9736842105263158
Heung-Min Son,2021-22,35,6.7894736842105265,5.173518300672847,27.310526315789474,29.7,0.6052631578947368,38,0.9210526315789473
Heung-Min_Son,2016-17,34,4.578947368421052,5.284508614284998,16.902631578947368,19.826315789473682,0.3684210526315789,38,0.8947368421052632
Heung-Min_Son,2017-18,37,4.684210526315789,4.6737059961303276,15.478947368421053,19.099999999999998,0.3157894736842105,38,0.9736842105263158
Heung-Min_Son_342,2019-20,21,4.206896551724138,4.768792227634249,14.862068965517242,20.83448275862069,0.3103448275862069,29,0.7241379310344828
Heung-Min_Son_367,2018-19,31,4.184210526315789,5.007320387991396,13.368421052631579,18.173684210526318,0.3157894736842105,38,0.8157894736842105
Heurelho_Gomes,2016-17,38,2.973684210526316,2.573112975379876,0.2631578947368421,21.957894736842103,0.0,38,1.0
Heurelho_Gomes,2017-18,24,1.6842105263157894,2.3145283000598833,0.005263157894736842,12.026315789473685,0.0,38,0.631578947368421
Hugo Lloris,2020-21,38,3.9210526315789473,2.705166018259182,0.0,22.842105263157894,0.0,38,1.0
Hugo Lloris,2021-22,38,4.157894736842105,2.842974420600327,0.6052631578947368,19.568421052631578,0.0,38,1.0
Hugo_Lloris,2016-17,34,3.763157894736842,2.645079169369659,0.5263157894736842,17.489473684210527,0.0,38,0.8947368421052632
Hugo_Lloris,2017-18,36,3.789473684210526,2.672764483783644,0.002631578947368421,19.11578947368421,0.0,38,0.9473684210526315
Hugo_Lloris_351,2018-19,33,3.8157894736842106,3.2703025990901713,0.0,22.58421052631579,0.0,38,0.868421052631579
Hwang Hee-chan,2023-24,19,3.3125,3.658287101380786,6.9125,13.9875,0.3125,32,0.59375
Héctor Bellerín,2020-21,25,2.473684210526316,3.5847789490843103,9.257894736842106,9.547368421052632,0.02631578947368421,38,0.6578947368421053
Héctor Junior Firpo Adames,2021-22,24,0.5789473684210527,1.7496189383941527,7.552631578947368,8.157894736842104,0.0,38,0.631578947368421
Héctor_Bellerín,2016-17,33,3.1315789473684212,3.248043507826519,13.376315789473685,11.515789473684212,0.02631578947368421,38,0.868421052631579
Héctor_Bellerín,2017-18,35,3.473684210526316,3.43854810738064,14.763157894736842,14.578947368421053,0.05263157894736842,38,0.9210526315789473
Héctor_Bellerín_4,2018-19,19,1.5789473684210527,2.7472992039590385,5.205263157894737,6.8842105263157904,0.0,38,0.5
Hélder Wander Sousa de Azevedo e Costa,2020-21,22,1.6578947368421053,2.7926188018424534,3.53421052631579,5.8999999999999995,0.07894736842105263,38,0.5789473684210527
